date,hitsArrived,avgRewardsArrived,hitsCompleted,avgRewardsCompleted
2014-08-10 20:00:00,3829.0,0.16677200313397755,3242.0,0.26315237507711287
2014-08-10 21:00:00,6223.0,0.10002571107183031,4949.0,0.1706566983228935
2014-08-10 22:00:00,7875.0,0.21761396825396825,3019.0,0.19439549519708513
2014-08-10 23:00:00,4663.0,0.1564143255414969,4828.0,0.11752899751449875
2014-08-11 00:00:00,2904.0,0.1421694214876033,2541.0,0.209275875639512
2014-08-11 01:00:00,3181.0,0.18764853819553598,3693.0,0.2012699702139182
2014-08-11 02:00:00,3062.0,0.1839124755062051,5153.0,0.11840481273044828
2014-08-11 03:00:00,3528.0,0.21697278911564627,6297.0,0.12893282515483565
2014-08-11 04:00:00,2941.0,0.12780686841210473,7006.0,0.08493148729660291
2014-08-11 05:00:00,3645.0,0.16353086419753088,6963.0,0.08719230216860549
2014-08-11 06:00:00,2260.0,0.2954867256637168,5974.0,0.1258704385671242
2014-08-11 07:00:00,10343.0,0.07177994779077637,5444.0,0.09562270389419546
2014-08-11 08:00:00,1523.0,0.1556204858831254,6604.0,0.07087674136886735
2014-08-11 09:00:00,3831.0,0.1367606369094231,6119.0,0.08674620035953587
2014-08-11 10:00:00,3218.0,0.16000621504039775,5296.0,0.14591012084592145
2014-08-11 11:00:00,2435.0,0.1388459958932238,5025.0,0.1020318407960199
2014-08-11 12:00:00,2282.0,0.21231375985977213,4583.0,0.1384551603753
2014-08-11 13:00:00,7149.0,0.12011889774793677,3820.0,0.18335340314136125
2014-08-11 14:00:00,5748.0,0.20593423799582464,8233.0,0.14991497631483056
2014-08-11 15:00:00,18679.0,0.05259221585737994,6835.0,0.1249583028529627
2014-08-11 16:00:00,25849.0,0.1342342063522767,6831.0,0.1397789489093837
2014-08-11 17:00:00,4884.0,0.201504914004914,7778.0,0.15610953972743635
2014-08-11 18:00:00,9569.0,0.10559515100846484,7511.0,0.17561176940487286
2014-08-11 19:00:00,7616.0,0.1947203256302521,7156.0,0.22846143096702068
2014-08-11 20:00:00,6754.0,0.2578812555522653,8440.0,0.18485545023696684
2014-08-11 21:00:00,7779.0,0.18185756523974805,12513.0,0.1882210501078878
2014-08-11 22:00:00,9705.0,0.2426584234930448,6981.0,0.29109153416415984
2014-08-11 23:00:00,5912.0,0.14942489851150204,6677.0,0.158422944436124
2014-08-12 00:00:00,21428.0,0.10294941198431959,6433.0,0.14613244209544538
2014-08-12 01:00:00,48398.0,0.06431071531881483,8868.0,0.10399188092016239
2014-08-12 02:00:00,6134.0,0.13128464297358983,12407.0,0.10543886515676634
2014-08-12 03:00:00,5574.0,0.08661822748475063,11284.0,0.07711981566820277
2014-08-12 04:00:00,5325.0,0.09088450704225352,11796.0,0.06217700915564599
2014-08-12 05:00:00,5754.0,0.09303267292318386,13932.0,0.0635551248923342
2014-08-12 06:00:00,2407.0,0.12170751973410884,13843.0,0.05981362421440439
2014-08-12 07:00:00,1832.0,0.22403930131004365,8938.0,0.07190758558961736
2014-08-12 08:00:00,1595.0,0.19135423197492163,7606.0,0.06520904549040232
2014-08-12 09:00:00,2389.0,0.14393051485977398,8467.0,0.0741762135349002
2014-08-12 10:00:00,3595.0,0.11138247566063979,6856.0,0.08632292882147025
2014-08-12 11:00:00,3300.0,0.2339181818181818,7184.0,0.0855303452115813
2014-08-12 12:00:00,2249.0,0.31979101823032463,4885.0,0.19355987717502557
2014-08-12 13:00:00,5839.0,0.12230005137866073,4785.0,0.16403761755485893
2014-08-12 14:00:00,11815.0,0.0656529834955565,12773.0,0.07165348782588273
2014-08-12 15:00:00,10681.0,0.2080853852635521,8783.0,0.17396447683024024
2014-08-12 16:00:00,28984.0,0.06940242892630416,9562.0,0.18375862790211253
2014-08-12 17:00:00,19423.0,0.10527518920867013,11321.0,0.12418514265524248
2014-08-12 18:00:00,17717.0,0.13327594965287576,12010.0,0.2725179017485429
2014-08-12 19:00:00,11776.0,0.13979789402173912,10283.0,0.1421462608188272
2014-08-12 20:00:00,8109.0,0.1649167591564928,12251.0,0.11044322912415312
2014-08-12 21:00:00,19408.0,0.2826112943116241,11728.0,0.09336886084583902
2014-08-12 22:00:00,5299.0,0.20296282317418382,8134.0,0.1639316449471355
2014-08-12 23:00:00,11324.0,0.14770487460261392,9680.0,0.15554855371900828
2014-08-13 00:00:00,4751.0,0.2305093664491686,8349.0,0.19355731225296444
2014-08-13 01:00:00,5074.0,0.15240047299960582,10216.0,0.09510473766640565
2014-08-13 02:00:00,4663.0,0.1367510186575166,9034.0,0.10961589550586673
2014-08-13 03:00:00,5301.0,0.2677985285795133,11405.0,0.1402840859272249
2014-08-13 04:00:00,3365.0,0.256407132243685,11221.0,0.11161750289635505
2014-08-13 05:00:00,3863.0,0.21361377168004142,9105.0,0.11526743547501372
2014-08-13 06:00:00,4936.0,0.1001438411669368,7605.0,0.11491387245233399
2014-08-13 07:00:00,3329.0,0.18342144788224693,3575.0,0.17085594405594404
2014-08-13 08:00:00,2092.0,0.3633843212237094,3815.0,0.19781389252948886
2014-08-13 09:00:00,3003.0,0.1483949383949384,6245.0,0.11422738190552442
2014-08-13 10:00:00,1564.0,0.15023657289002557,3542.0,0.13733766233766234
2014-08-13 11:00:00,4646.0,0.08049074472664658,4080.0,0.11500980392156863
2014-08-13 12:00:00,4289.0,0.12791326649568663,4347.0,0.1472417759374281
2014-08-13 13:00:00,5238.0,0.17943871706758305,6007.0,0.17103379390710838
2014-08-13 14:00:00,8387.0,0.09153928699177298,17504.0,0.24416704753199267
2014-08-13 15:00:00,4697.0,0.1834362358952523,6522.0,0.1341827660226924
2014-08-13 16:00:00,6617.0,0.1636043524255705,6709.0,0.14445371888507974
2014-08-13 17:00:00,12194.0,0.09039363621453174,6187.0,0.17133344108614837
2014-08-13 18:00:00,3473.0,0.24334005182839044,6031.0,0.15540374730558779
2014-08-13 19:00:00,7762.0,0.13906725070858028,6378.0,0.1217340859203512
2014-08-13 20:00:00,55602.0,0.08755206647242904,11363.0,0.09580216492123558
2014-08-13 21:00:00,26142.0,0.0729787315431107,17983.0,0.07571984652171496
2014-08-13 22:00:00,11112.0,0.18335583153347731,11589.0,0.09607731469496937
2014-08-13 23:00:00,21428.0,0.1535663617696472,11268.0,0.1712859424920128
2014-08-14 00:00:00,4101.0,0.2884369665935138,8590.0,0.18657741559953434
2014-08-14 01:00:00,4109.0,0.18850815283523972,10907.0,0.13112863298798938
2014-08-14 02:00:00,6709.0,0.17366969742137428,10495.0,0.14505002382086707
2014-08-14 03:00:00,8526.0,0.12233520994604738,14483.0,0.1090416350203687
2014-08-14 04:00:00,3306.0,0.1984271022383545,8251.0,0.11927281541631317
2014-08-14 05:00:00,6328.0,0.3849099241466498,6043.0,0.14213635611451264
2014-08-14 06:00:00,3914.0,0.15095298926928974,5950.0,0.12739999999999999
2014-08-14 07:00:00,5366.0,0.09677599701826313,5035.0,0.11974379344587884
2014-08-14 08:00:00,2107.0,0.18182724252491694,5913.0,0.1256316590563166
2014-08-14 09:00:00,1792.0,0.29617745535714285,4382.0,0.15206526700136924
2014-08-14 10:00:00,2482.0,0.23499194198227236,4243.0,0.12077068112184773
2014-08-14 11:00:00,2302.0,0.17776715899218073,4387.0,0.13348301800775017
2014-08-14 12:00:00,2375.0,0.19776842105263157,3640.0,0.21014835164835166
2014-08-14 13:00:00,6962.0,0.10939816144785981,5522.0,0.2610575878304962
2014-08-14 14:00:00,14884.0,0.10171862402579952,10198.0,0.1269062561286527
2014-08-14 15:00:00,26764.0,0.06065124794500075,21991.0,0.08083352280478377
2014-08-14 16:00:00,14765.0,0.09876667795462242,17405.0,0.09707785119218616
2014-08-14 17:00:00,7406.0,0.19502700513097487,9687.0,0.17081862289666563
2014-08-14 18:00:00,7442.0,0.16757054555227088,6327.0,0.19585111427216692
2014-08-14 19:00:00,41942.0,0.05718277621477279,17172.0,0.09083449802003261
2014-08-14 20:00:00,14193.0,0.10554146410202213,7483.0,0.19643057597220367
2014-08-14 21:00:00,9117.0,0.1325732148733136,8796.0,0.1360857207821737
2014-08-14 22:00:00,7410.0,0.18817678812415656,8271.0,0.1564163946318462
2014-08-14 23:00:00,34348.0,0.09320426225689997,7275.0,0.21086048109965635
2014-08-15 00:00:00,5828.0,0.14176218256691833,8939.0,0.13746727821904015
2014-08-15 01:00:00,11464.0,0.06123168178646197,8867.0,0.11987256118191046
2014-08-15 02:00:00,4493.0,0.13114177609614958,12103.0,0.07455424274973148
2014-08-15 03:00:00,4882.0,0.12936091765669808,11616.0,0.0856146694214876
2014-08-15 04:00:00,8319.0,0.1149969948311095,7472.0,0.11820128479657388
2014-08-15 05:00:00,6328.0,0.10578223767383059,5627.0,0.11184645459392216
2014-08-15 06:00:00,5709.0,0.2389525310912594,5053.0,0.1258460320601623
2014-08-15 07:00:00,3981.0,0.15240894247676465,6119.0,0.10108514463147572
2014-08-15 08:00:00,1525.0,0.16323934426229508,3116.0,0.11890885750962772
2014-08-15 09:00:00,2455.0,0.13937678207739307,3643.0,0.1464424924512764
2014-08-15 10:00:00,1355.0,0.20910701107011068,2860.0,0.15331118881118883
2014-08-15 11:00:00,2941.0,0.1414348860931656,3824.0,0.1450339958158996
2014-08-15 12:00:00,4988.0,0.1020449077786688,5401.0,0.0861377522680985
2014-08-15 13:00:00,9042.0,0.0945388188453882,7229.0,0.12343200995988379
2014-08-15 14:00:00,11771.0,0.1090969331407697,11167.0,0.12270260589236143
2014-08-15 15:00:00,4961.0,0.28838339044547473,9606.0,0.13611180512179888
2014-08-15 16:00:00,4483.0,0.2180615659156815,6115.0,0.176204415372036
2014-08-15 17:00:00,7025.0,0.1906334519572954,7921.0,0.16547910617346295
2014-08-15 18:00:00,13512.0,0.1367465956187093,7840.0,0.1686313775510204
2014-08-15 19:00:00,27069.0,0.050739221988252245,14716.0,0.08303954879043218
2014-08-15 20:00:00,7244.0,0.1857274986195472,35099.0,0.05550585486766005
2014-08-15 21:00:00,11376.0,0.20635109001406468,6285.0,0.3604375497215593
2014-08-15 22:00:00,16753.0,0.09415507670268013,4476.0,0.2824932975871314
2014-08-15 23:00:00,13342.0,0.16340578623894467,9362.0,0.18163212988677632
2014-08-16 00:00:00,3567.0,0.2418166526492851,6996.0,0.13784162378502002
2014-08-16 01:00:00,4465.0,0.4867368421052632,5789.0,0.36422352737951286
2014-08-16 02:00:00,2618.0,0.24499236058059587,6552.0,0.16554639804639806
2014-08-16 03:00:00,5818.0,0.08377105534547954,7729.0,0.09415189545866219
2014-08-16 04:00:00,3270.0,0.10940366972477064,7519.0,0.09951855299906902
2014-08-16 05:00:00,8416.0,0.13194035171102664,10496.0,0.1313252667682927
2014-08-16 06:00:00,2257.0,0.1838989809481613,6668.0,0.09944811037792442
2014-08-16 07:00:00,1311.0,0.4354691075514874,6268.0,0.12029993618379067
2014-08-16 08:00:00,2211.0,0.20783808231569426,4617.0,0.09748971193415638
2014-08-16 09:00:00,1420.0,0.28550000000000003,4559.0,0.12701908313226587
2014-08-16 10:00:00,1039.0,0.223060635226179,6239.0,0.08778169578458085
2014-08-16 11:00:00,1871.0,0.17570817744521647,4653.0,0.10832796045562003
2014-08-16 12:00:00,4929.0,0.12737472103875025,4432.0,0.22397563176895305
2014-08-16 13:00:00,2247.0,0.18635959056519805,3377.0,0.1565709209357418
2014-08-16 14:00:00,10003.0,0.062069379186244125,6832.0,0.08713407494145198
2014-08-16 15:00:00,5161.0,0.258302654524317,8860.0,0.15659706546275395
2014-08-16 16:00:00,3614.0,0.2890011068068622,5073.0,0.2029588014981273
2014-08-16 17:00:00,4885.0,0.11946161719549643,4774.0,0.1844009216589862
2014-08-16 18:00:00,5503.0,0.12552425949482102,7857.0,0.09785287005218277
2014-08-16 19:00:00,5236.0,0.28033613445378147,4772.0,0.31310771165129925
2014-08-16 20:00:00,5606.0,0.10749018908312523,3706.0,0.24915002698327038
2014-08-16 21:00:00,2817.0,0.30627263045793396,4221.0,0.2156858564321251
2014-08-16 22:00:00,12463.0,0.13045815614218087,3024.0,0.42802579365079363
2014-08-16 23:00:00,11054.0,0.10091550569929437,2206.0,0.3705122393472348
2014-08-17 00:00:00,3334.0,0.4143101379724055,4986.0,0.2652045728038508
2014-08-17 01:00:00,17621.0,0.05239770728108507,8965.0,0.07108756274400446
2014-08-17 02:00:00,6897.0,0.0738697984630999,9657.0,0.06550688619654137
2014-08-17 03:00:00,2138.0,0.3164686623012161,14080.0,0.05989914772727273
2014-08-17 04:00:00,1247.0,0.21276663993584602,12271.0,0.05180262407301768
2014-08-17 05:00:00,1068.0,0.37226591760299627,3405.0,0.1462790014684288
2014-08-17 06:00:00,30299.0,0.0300069309218126,4532.0,0.08595984112974404
2014-08-17 07:00:00,2549.0,0.10523342487249902,9300.0,0.05119784946236559
2014-08-17 08:00:00,5973.0,0.07513477314582287,10496.0,0.04343083079268293
2014-08-17 09:00:00,1336.0,0.24214071856287425,13169.0,0.044068646062723066
2014-08-17 10:00:00,737.0,0.44953867028493893,7672.0,0.0894121480709072
2014-08-17 11:00:00,1378.0,0.24695936139332367,4697.0,0.10324249520970832
2014-08-17 12:00:00,1571.0,0.2621578612348823,1850.0,0.18451891891891892
2014-08-17 13:00:00,2458.0,0.1811106590724166,2455.0,0.1760733197556008
2014-08-17 14:00:00,6561.0,0.07650815424477976,5531.0,0.11718495751220394
2014-08-17 15:00:00,7657.0,0.10941360846284445,6114.0,0.11189074255806346
2014-08-17 16:00:00,7077.0,0.11480005652112478,7840.0,0.11187117346938776
2014-08-17 17:00:00,4139.0,0.22770475960376904,6419.0,0.15366879576257983
2014-08-17 18:00:00,16626.0,0.06404787681943942,5709.0,0.15477842003853565
2014-08-17 19:00:00,4969.0,0.18121553632521634,5361.0,0.15288192501398992
2014-08-17 20:00:00,4920.0,0.2557012195121951,6720.0,0.18319196428571427
2014-08-17 21:00:00,6537.0,0.17611442557748203,9352.0,0.11846343028229255
2014-08-17 22:00:00,6092.0,0.2644796454366382,6296.0,0.2827112452350699
2014-08-17 23:00:00,3640.0,0.29734065934065934,4685.0,0.27912273212379934
2014-08-18 00:00:00,3679.0,0.1775863006251699,5757.0,0.17282786173354178
2014-08-18 01:00:00,24574.0,0.06767762675999023,6249.0,0.13259881581052968
2014-08-18 02:00:00,28746.0,0.05810895428929243,6781.0,0.13345524258958857
2014-08-18 03:00:00,2283.0,0.38204117389399916,10956.0,0.11179445052939029
2014-08-18 04:00:00,4296.0,0.11078677839851024,10558.0,0.06765391172570562
2014-08-18 05:00:00,2343.0,0.22776781903542465,10888.0,0.08006520940484937
2014-08-18 06:00:00,1754.0,0.24875712656784493,10627.0,0.07177190175966877
2014-08-18 07:00:00,3643.0,0.13840241559154542,8673.0,0.0673354087397671
2014-08-18 08:00:00,2861.0,0.15513456833275077,8179.0,0.07364103191099156
2014-08-18 09:00:00,1948.0,0.15987166324435317,8065.0,0.06944451332920025
2014-08-18 10:00:00,3035.0,0.1104514003294893,7811.0,0.0817116886442197
2014-08-18 11:00:00,2412.0,0.16809286898839138,7322.0,0.0804397705544933
2014-08-18 12:00:00,2917.0,0.25567363729859444,6581.0,0.11946512688041332
2014-08-18 13:00:00,13946.0,0.09810770113294134,6316.0,0.20447118429385688
2014-08-18 14:00:00,9094.0,0.07771387728172421,10442.0,0.09805688565408925
2014-08-18 15:00:00,4392.0,0.19826502732240436,8510.0,0.12043243243243244
2014-08-18 16:00:00,42632.0,0.06037835428785889,6848.0,0.12796144859813083
2014-08-18 17:00:00,24602.0,0.09341354361434029,8224.0,0.15001337548638133
2014-08-18 18:00:00,9904.0,0.40813004846526657,7434.0,0.29219531880548827
2014-08-18 19:00:00,34897.0,0.09455483279364987,6423.0,0.3275494317297213
2014-08-18 20:00:00,17603.0,0.09232744418565017,10239.0,0.1977556401992382
2014-08-18 21:00:00,14218.0,0.14961808974539317,8712.0,0.1737683654729109
2014-08-18 22:00:00,8125.0,0.1753033846153846,11347.0,0.1453697012426192
2014-08-18 23:00:00,7492.0,0.12820074746396157,10690.0,0.11984377923292798
2014-08-19 00:00:00,6555.0,0.13699160945842867,12773.0,0.11951146950598919
2014-08-19 01:00:00,6574.0,0.1701186492242166,9567.0,0.13052158461377653
2014-08-19 02:00:00,3869.0,0.24858361333677953,10631.0,0.11618286144294987
2014-08-19 03:00:00,5235.0,0.26,12977.0,0.1189766509979194
2014-08-19 04:00:00,7147.0,0.1395704491394991,8759.0,0.09287247402671538
2014-08-19 05:00:00,13890.0,0.13252411807055436,10999.0,0.13795345031366488
2014-08-19 06:00:00,5964.0,0.10866867873910128,8784.0,0.10099157559198543
2014-08-19 07:00:00,2377.0,0.21432898611695414,6955.0,0.09956434219985623
2014-08-19 08:00:00,2458.0,0.24653376729048007,5292.0,0.15604308390022675
2014-08-19 09:00:00,1672.0,0.225944976076555,5206.0,0.11419515943142527
2014-08-19 10:00:00,2864.0,0.10261522346368715,5856.0,0.09412056010928961
2014-08-19 11:00:00,3961.0,0.19448119161827823,5631.0,0.10593500266382525
2014-08-19 12:00:00,2875.0,0.23075478260869564,4293.0,0.1615164220824598
2014-08-19 13:00:00,7004.0,0.09160194174757282,6952.0,0.1504487917146145
2014-08-19 14:00:00,11875.0,0.08555368421052632,10023.0,0.11952608999301606
2014-08-19 15:00:00,4039.0,0.2726516464471404,11019.0,0.14366367183954987
2014-08-19 16:00:00,8545.0,0.18085313048566415,7392.0,0.23777732683982686
2014-08-19 17:00:00,88618.0,0.05970175359407795,7203.0,0.2173483270859364
2014-08-19 18:00:00,14979.0,0.18531477401695706,12945.0,0.12750791811510234
2014-08-19 19:00:00,18332.0,0.08026020074187214,12630.0,0.13362391132224863
2014-08-19 20:00:00,10083.0,0.11535753248041258,11933.0,0.12779686583424119
2014-08-19 21:00:00,24533.0,0.08678025516651042,12058.0,0.11242494609387957
2014-08-19 22:00:00,6145.0,0.16917819365337672,20842.0,0.08043038096152
2014-08-19 23:00:00,15374.0,0.07915636789384675,9526.0,0.14814612639093008
2014-08-20 00:00:00,17338.0,0.06585130926289076,9155.0,0.15550955761878754
2014-08-20 01:00:00,3884.0,0.23417868177136972,13963.0,0.08940199097615126
2014-08-20 02:00:00,4867.0,0.18820834189439078,15880.0,0.06278211586901764
2014-08-20 03:00:00,4200.0,0.2284857142857143,7925.0,0.13674952681388014
2014-08-20 04:00:00,4297.0,0.15475447986967653,6715.0,0.11812360387192852
2014-08-20 05:00:00,4255.0,0.27395769682726206,8166.0,0.12341905461670341
2014-08-20 06:00:00,3009.0,0.21946161515453638,6661.0,0.15172796877345743
2014-08-20 07:00:00,3184.0,0.134839824120603,5226.0,0.09716800612323001
2014-08-20 08:00:00,1996.0,0.16337675350701403,5175.0,0.12429951690821256
2014-08-20 09:00:00,3685.0,0.1787327001356852,4885.0,0.11738178096212896
2014-08-20 10:00:00,15694.0,0.049027016694278065,6003.0,0.11793103448275863
2014-08-20 11:00:00,8291.0,0.19233144373416958,14692.0,0.08630887557854615
2014-08-20 12:00:00,7645.0,0.0783675604970569,10812.0,0.08131613022567519
2014-08-20 13:00:00,3967.0,0.29233677842198136,5509.0,0.20815574514430932
2014-08-20 14:00:00,12539.0,0.13125049844485207,9273.0,0.1862256012078076
2014-08-20 15:00:00,21017.0,0.07302088785269069,9312.0,0.14406035223367697
2014-08-20 16:00:00,8222.0,0.24063974702018973,12524.0,0.13786809326093902
2014-08-20 17:00:00,12831.0,0.16670719351570415,9059.0,0.168042830334474
2014-08-20 18:00:00,35527.0,0.07892645030540152,10715.0,0.13589360709286047
2014-08-20 19:00:00,14487.0,0.07515427624767032,13750.0,0.11699854545454545
2014-08-20 20:00:00,11389.0,0.14432434805514094,14065.0,0.12039388553146106
2014-08-20 21:00:00,13469.0,0.13031256960427648,17479.0,0.11090508610332399
2014-08-20 22:00:00,7970.0,0.16802132998745295,14733.0,0.10465485644471595
2014-08-20 23:00:00,27539.0,0.09206870256726823,20042.0,0.11542161460932043
2014-08-21 00:00:00,11352.0,0.10430232558139535,8620.0,0.14040719257540601
2014-08-21 01:00:00,19848.0,0.062459189842805324,10617.0,0.10922106056324761
2014-08-21 02:00:00,4515.0,0.3135880398671096,10945.0,0.14249428962996802
2014-08-21 03:00:00,3386.0,0.198883638511518,11132.0,0.10085698886094144
2014-08-21 04:00:00,2951.0,0.24833954591663843,8337.0,0.15903202590860022
2014-08-21 05:00:00,9819.0,0.10081780222018535,8048.0,0.1138581013916501
2014-08-21 06:00:00,5749.0,0.15073230126978604,8570.0,0.07658343057176197
2014-08-21 07:00:00,2656.0,0.1404066265060241,7010.0,0.09432667617689015
2014-08-21 08:00:00,3532.0,0.2664439411098528,6078.0,0.09595261599210267
2014-08-21 09:00:00,3252.0,0.1431949569495695,6071.0,0.10136056662823259
2014-08-21 10:00:00,1948.0,0.18472792607802876,6101.0,0.09338469103425669
2014-08-21 11:00:00,18635.0,0.03804722296753421,7168.0,0.08198660714285713
2014-08-21 12:00:00,21465.0,0.041704635453063126,8990.0,0.08600111234705228
2014-08-21 13:00:00,4202.0,0.21378629224178963,12695.0,0.08450807404489956
2014-08-21 14:00:00,11614.0,0.09107714826933011,18414.0,0.07281362007168458
2014-08-21 15:00:00,9990.0,0.17864664664664665,19874.0,0.09385226929656838
2014-08-21 16:00:00,13728.0,0.16847537878787877,20406.0,0.08061795550328335
2014-08-21 17:00:00,12658.0,0.12853531363564544,10783.0,0.16072057868867662
2014-08-21 18:00:00,12427.0,0.10659773074756579,10794.0,0.12357235501204372
2014-08-21 19:00:00,14460.0,0.11982918395573998,13954.0,0.1390038698581052
2014-08-21 20:00:00,10623.0,0.14806928362985974,8092.0,0.14107513593672763
2014-08-21 21:00:00,10724.0,0.2734875046624394,10675.0,0.25101077283372364
2014-08-21 22:00:00,12442.0,0.15547178910143064,10691.0,0.21268730708072212
2014-08-21 23:00:00,7046.0,0.3547800170309396,9049.0,0.19744060117140017
2014-08-22 00:00:00,10696.0,0.11067034405385191,8925.0,0.14634733893557425
2014-08-22 01:00:00,4942.0,0.22090651558073654,8630.0,0.15503360370799538
2014-08-22 02:00:00,4718.0,0.11129504027130141,6853.0,0.15216255654457903
2014-08-22 03:00:00,2627.0,0.3427027027027027,7723.0,0.15304803832707498
2014-08-22 04:00:00,6639.0,0.12486217803886128,9206.0,0.08962307190962417
2014-08-22 05:00:00,2433.0,0.1574106041923551,8508.0,0.10881053126469205
2014-08-22 06:00:00,4574.0,0.12073240052470485,8637.0,0.09110570800046312
2014-08-22 07:00:00,28126.0,0.03299082699281803,5860.0,0.09863481228668942
2014-08-22 08:00:00,42020.0,0.043834126606377914,6270.0,0.08552312599681021
2014-08-22 09:00:00,11509.0,0.057478495090798505,8510.0,0.07213748531139835
2014-08-22 10:00:00,30411.0,0.028920785242182105,17945.0,0.08066090833101143
2014-08-22 11:00:00,3581.0,0.1523820161965931,11719.0,0.071855960406178
2014-08-22 12:00:00,7814.0,0.07760685948297927,7407.0,0.09633589847441608
2014-08-22 13:00:00,10128.0,0.09957938388625592,12008.0,0.09228514323784144
2014-08-22 14:00:00,11255.0,0.06745268769435805,14751.0,0.06957019863060132
2014-08-22 15:00:00,9948.0,0.1490510655408122,15020.0,0.09975099866844207
2014-08-22 16:00:00,9196.0,0.15908547194432363,13420.0,0.11741952309985097
2014-08-22 17:00:00,22935.0,0.10034401569653367,13742.0,0.10340707320622908
2014-08-22 18:00:00,20731.0,0.08762818966764747,13356.0,0.0954559748427673
2014-08-22 19:00:00,10818.0,0.1151349602514328,10557.0,0.0967737046509425
2014-08-22 20:00:00,8601.0,0.1497163120567376,11852.0,0.09116773540330746
2014-08-22 21:00:00,5520.0,0.23635326086956523,60667.0,0.053419816374635304
2014-08-22 22:00:00,58449.0,0.044928741295830556,8714.0,0.14275763139775074
2014-08-22 23:00:00,7095.0,0.10032840028188866,7731.0,0.10857845039451558
2014-08-23 00:00:00,28760.0,0.07359596662030597,9763.0,0.12290996619891427
2014-08-23 01:00:00,3221.0,0.2209717479043775,16644.0,0.07919430425378514
2014-08-23 02:00:00,3186.0,0.22335844318895168,10483.0,0.09806925498426022
2014-08-23 03:00:00,5821.0,0.11999656416423295,9387.0,0.10290721210184298
2014-08-23 04:00:00,3056.0,0.14233638743455498,11007.0,0.0706077950395203
2014-08-23 05:00:00,1881.0,0.19432216905901115,7681.0,0.07736883218330946
2014-08-23 06:00:00,1803.0,0.4551303383250139,9135.0,0.09504761904761905
2014-08-23 07:00:00,2535.0,0.20630374753451677,7310.0,0.09401231190150479
2014-08-23 08:00:00,2710.0,0.17778966789667897,6459.0,0.07997677659080354
2014-08-23 09:00:00,1368.0,0.2514985380116959,6536.0,0.08961444308445533
2014-08-23 10:00:00,1183.0,0.1995519864750634,6871.0,0.0600538495124436
2014-08-23 11:00:00,31285.0,0.0423276330509829,8287.0,0.09805478460238928
2014-08-23 12:00:00,12579.0,0.06460688449002305,10557.0,0.08511982570806101
2014-08-23 13:00:00,2359.0,0.2127299703264095,10056.0,0.08559765314240254
2014-08-23 14:00:00,9710.0,0.11830587023686921,12756.0,0.08759799310128567
2014-08-23 15:00:00,6432.0,0.13812189054726368,16541.0,0.07640469137295205
2014-08-23 16:00:00,4853.0,0.25614671337317124,12372.0,0.10407209828645328
2014-08-23 17:00:00,3519.0,0.3966268826371128,11928.0,0.1384800469483568
2014-08-23 18:00:00,6152.0,0.39781209362808845,12495.0,0.1511204481792717
2014-08-23 19:00:00,4575.0,0.5473792349726776,11868.0,0.24356252106504886
2014-08-23 20:00:00,7295.0,0.13213708019191228,8972.0,0.1630182790905038
2014-08-23 21:00:00,7045.0,0.12757558552164655,8030.0,0.136293897882939
2014-08-23 22:00:00,3467.0,0.4188174214017883,5292.0,0.2919538926681784
2014-08-23 23:00:00,4544.0,0.2659705105633803,4772.0,0.24521584241408217
2014-08-24 00:00:00,6661.0,0.11642095781414202,4396.0,0.1988808007279345
2014-08-24 01:00:00,2759.0,0.3637586081913737,4548.0,0.22285180299032542
2014-08-24 02:00:00,6577.0,0.18883685570928996,3799.0,0.3182574361674125
2014-08-24 03:00:00,5455.0,0.14964252978918421,5414.0,0.16648503878832657
2014-08-24 04:00:00,33823.0,0.03949767909410756,6529.0,0.1516495634859856
2014-08-24 05:00:00,2139.0,0.30726040205703603,4878.0,0.14356703567035672
2014-08-24 06:00:00,1952.0,0.29205430327868853,4365.0,0.15739977090492555
2014-08-24 07:00:00,31754.0,0.037557158153303516,4476.0,0.14299374441465593
2014-08-24 08:00:00,11021.0,0.06753652118682515,5490.0,0.14279781420765028
2014-08-24 09:00:00,4239.0,0.1507784854918613,6112.0,0.09202225130890053
2014-08-24 10:00:00,1136.0,0.5052992957746478,5797.0,0.1384267724685182
2014-08-24 11:00:00,1748.0,0.34683638443935927,6524.0,0.1111817903126916
2014-08-24 12:00:00,1305.0,0.3093946360153257,5226.0,0.09508610792192881
2014-08-24 13:00:00,1585.0,0.4182082018927445,5039.0,0.1430680690613217
2014-08-24 14:00:00,6284.0,0.15014481222151496,7444.0,0.15361230521225147
2014-08-24 15:00:00,14629.0,0.1078187162485474,8824.0,0.14616387126019945
2014-08-24 16:00:00,5819.0,0.09291630864409692,11354.0,0.0749348247313722
2014-08-24 17:00:00,3303.0,0.2654223433242507,10543.0,0.11737645831357299
2014-08-24 18:00:00,6482.0,0.16536871336007405,4708.0,0.17073279524214102
2014-08-24 19:00:00,4724.0,0.1828408128704488,5433.0,0.19620467513344378
2014-08-24 20:00:00,7365.0,0.12925458248472504,6938.0,0.14322427212453157
2014-08-24 21:00:00,10921.0,0.10520648292280926,8072.0,0.0978728939544103
2014-08-24 22:00:00,3746.0,0.09137479978643888,5940.0,0.10326430976430977
2014-08-24 23:00:00,4730.0,0.10145877378435518,6788.0,0.17031084266352386
2014-08-25 00:00:00,6330.0,0.18779462875197472,6426.0,0.13468253968253968
